,movie_id,title,user_id,rating
28570,191,Amadeus (1984),781,4
28571,191,Amadeus (1984),419,4
28572,191,Amadeus (1984),846,5
28573,191,Amadeus (1984),922,3
28574,191,Amadeus (1984),815,5
28575,191,Amadeus (1984),669,3
28576,191,Amadeus (1984),571,4
28577,191,Amadeus (1984),645,5
28578,191,Amadeus (1984),874,4
28579,191,Amadeus (1984),693,2
28580,191,Amadeus (1984),864,4
28581,191,Amadeus (1984),615,5
28582,191,Amadeus (1984),387,4
28583,191,Amadeus (1984),536,4
28584,191,Amadeus (1984),804,4
28585,191,Amadeus (1984),279,3
28586,191,Amadeus (1984),670,4
28587,191,Amadeus (1984),472,5
28588,191,Amadeus (1984),889,4
28589,191,Amadeus (1984),506,4
28590,191,Amadeus (1984),749,4
28591,191,Amadeus (1984),712,3
28592,191,Amadeus (1984),727,4
28593,191,Amadeus (1984),878,4
28594,191,Amadeus (1984),653,5
28595,191,Amadeus (1984),456,3
28596,191,Amadeus (1984),798,4
28597,191,Amadeus (1984),835,4
28598,191,Amadeus (1984),766,4
28599,191,Amadeus (1984),659,5
28600,191,Amadeus (1984),481,5
28601,191,Amadeus (1984),58,5
28602,191,Amadeus (1984),655,4
28603,191,Amadeus (1984),795,4
28604,191,Amadeus (1984),886,5
28605,191,Amadeus (1984),888,5
28606,191,Amadeus (1984),568,4
28607,191,Amadeus (1984),686,5
28608,191,Amadeus (1984),847,4
28609,191,Amadeus (1984),882,5
28610,191,Amadeus (1984),776,5
28611,191,Amadeus (1984),868,3
28612,191,Amadeus (1984),913,5
28613,191,Amadeus (1984),902,5
28614,191,Amadeus (1984),932,4
28615,191,Amadeus (1984),870,3
28616,191,Amadeus (1984),650,4
28617,191,Amadeus (1984),642,4
28618,191,Amadeus (1984),867,5
28619,191,Amadeus (1984),805,4
28620,191,Amadeus (1984),77,3
28621,191,Amadeus (1984),940,4
28622,191,Amadeus (1984),62,5
28623,191,Amadeus (1984),763,4
28624,191,Amadeus (1984),407,5
28625,191,Amadeus (1984),632,5
28626,191,Amadeus (1984),880,5
28627,191,Amadeus (1984),41,4
28628,191,Amadeus (1984),838,5
28629,191,Amadeus (1984),911,5
28630,191,Amadeus (1984),799,3
28631,191,Amadeus (1984),417,5
28632,191,Amadeus (1984),52,5
28633,191,Amadeus (1984),919,5
28634,191,Amadeus (1984),934,5
28635,191,Amadeus (1984),554,5
28636,191,Amadeus (1984),303,5
28637,191,Amadeus (1984),543,4
28638,191,Amadeus (1984),928,5
28639,191,Amadeus (1984),401,4
28640,191,Amadeus (1984),848,5
28641,191,Amadeus (1984),881,5
28642,192,Raging Bull (1980),207,3
28643,192,Raging Bull (1980),123,5
28644,192,Raging Bull (1980),327,5
28645,192,Raging Bull (1980),322,5
28646,192,Raging Bull (1980),234,3
28647,192,Raging Bull (1980),305,2
28648,192,Raging Bull (1980),308,5
28649,192,Raging Bull (1980),156,4
28650,192,Raging Bull (1980),271,5
28651,192,Raging Bull (1980),379,4
28652,192,Raging Bull (1980),121,4
28653,192,Raging Bull (1980),87,3
28654,192,Raging Bull (1980),85,4
28655,192,Raging Bull (1980),97,1
28656,192,Raging Bull (1980),339,5
28657,192,Raging Bull (1980),194,5
28658,192,Raging Bull (1980),405,5
28659,192,Raging Bull (1980),457,5
28660,192,Raging Bull (1980),264,4
28661,192,Raging Bull (1980),7,4
28662,192,Raging Bull (1980),313,3
28663,192,Raging Bull (1980),498,5
28664,192,Raging Bull (1980),233,5
28665,192,Raging Bull (1980),94,4
28666,192,Raging Bull (1980),276,5
28667,192,Raging Bull (1980),385,5
28668,192,Raging Bull (1980),556,5
28669,192,Raging Bull (1980),573,4
28670,192,Raging Bull (1980),235,4
28671,192,Raging Bull (1980),524,4
28672,192,Raging Bull (1980),474,4
28673,192,Raging Bull (1980),450,4
28674,192,Raging Bull (1980),387,5
28675,192,Raging Bull (1980),160,5
28676,192,Raging Bull (1980),458,4
28677,192,Raging Bull (1980),269,4
28678,192,Raging Bull (1980),213,5
28679,192,Raging Bull (1980),91,4
28680,192,Raging Bull (1980),397,5
28681,192,Raging Bull (1980),311,3
28682,192,Raging Bull (1980),618,5
28683,192,Raging Bull (1980),542,5
28684,192,Raging Bull (1980),374,5
28685,192,Raging Bull (1980),409,4
28686,192,Raging Bull (1980),566,5
28687,192,Raging Bull (1980),592,5
28688,192,Raging Bull (1980),293,5
28689,192,Raging Bull (1980),76,5
28690,192,Raging Bull (1980),347,4
28691,192,Raging Bull (1980),567,4
28692,192,Raging Bull (1980),1,4
28693,192,Raging Bull (1980),641,4
28694,192,Raging Bull (1980),522,5
28695,192,Raging Bull (1980),659,4
28696,192,Raging Bull (1980),731,5
28697,192,Raging Bull (1980),6,4
28698,192,Raging Bull (1980),758,4
28699,192,Raging Bull (1980),253,1
28700,192,Raging Bull (1980),342,4
28701,192,Raging Bull (1980),492,3
28702,192,Raging Bull (1980),804,4
28703,192,Raging Bull (1980),328,4
28704,192,Raging Bull (1980),806,4
28705,192,Raging Bull (1980),201,4
28706,192,Raging Bull (1980),664,4
28707,192,Raging Bull (1980),493,3
28708,192,Raging Bull (1980),716,3
28709,192,Raging Bull (1980),468,4
28710,192,Raging Bull (1980),829,5
28711,192,Raging Bull (1980),543,4
28712,192,Raging Bull (1980),667,5
28713,192,Raging Bull (1980),710,5
28714,192,Raging Bull (1980),766,4
28715,192,Raging Bull (1980),851,4
28716,192,Raging Bull (1980),10,4
28717,192,Raging Bull (1980),316,1
28718,192,Raging Bull (1980),908,2
28719,192,Raging Bull (1980),776,5
28720,192,Raging Bull (1980),663,4
28721,192,Raging Bull (1980),709,4
28722,192,Raging Bull (1980),686,5
28723,192,Raging Bull (1980),661,4
28724,192,Raging Bull (1980),836,5
28725,192,Raging Bull (1980),527,4
28726,192,Raging Bull (1980),870,5
28727,192,Raging Bull (1980),90,4
28728,192,Raging Bull (1980),693,2
28729,192,Raging Bull (1980),615,5
28730,192,Raging Bull (1980),625,2
28731,192,Raging Bull (1980),737,5
28732,192,Raging Bull (1980),77,3
28733,192,Raging Bull (1980),682,3
28734,192,Raging Bull (1980),533,3
28735,192,Raging Bull (1980),115,5
28736,192,Raging Bull (1980),881,5
28737,192,Raging Bull (1980),669,5
28738,192,Raging Bull (1980),889,3
28739,192,Raging Bull (1980),184,4
28740,192,Raging Bull (1980),429,3
28741,192,Raging Bull (1980),892,5
28742,192,Raging Bull (1980),833,5
28743,192,Raging Bull (1980),916,4
28744,192,Raging Bull (1980),748,3
28745,192,Raging Bull (1980),535,4
28746,192,Raging Bull (1980),747,5
28747,192,Raging Bull (1980),617,5
28748,192,Raging Bull (1980),912,4
28749,192,Raging Bull (1980),658,4
28750,192,Raging Bull (1980),666,4
28751,192,Raging Bull (1980),788,4
28752,192,Raging Bull (1980),846,5
28753,192,Raging Bull (1980),903,5
28754,192,Raging Bull (1980),655,3
28755,192,Raging Bull (1980),551,5
28756,192,Raging Bull (1980),31,4
28757,192,Raging Bull (1980),537,4
28758,193,"Right Stuff, The (1983)",225,4
28759,193,"Right Stuff, The (1983)",7,5
28760,193,"Right Stuff, The (1983)",91,3
28761,193,"Right Stuff, The (1983)",308,3
28762,193,"Right Stuff, The (1983)",307,3
28763,193,"Right Stuff, The (1983)",119,4
28764,193,"Right Stuff, The (1983)",178,4
28765,193,"Right Stuff, The (1983)",151,4
28766,193,"Right Stuff, The (1983)",58,3
28767,193,"Right Stuff, The (1983)",201,3
28768,193,"Right Stuff, The (1983)",235,5
28769,193,"Right Stuff, The (1983)",290,4
28770,193,"Right Stuff, The (1983)",198,4
28771,193,"Right Stuff, The (1983)",6,3
28772,193,"Right Stuff, The (1983)",1,4
28773,193,"Right Stuff, The (1983)",311,5
28774,193,"Right Stuff, The (1983)",144,4
28775,193,"Right Stuff, The (1983)",325,4
28776,193,"Right Stuff, The (1983)",18,5
28777,193,"Right Stuff, The (1983)",213,4
28778,193,"Right Stuff, The (1983)",234,4
28779,193,"Right Stuff, The (1983)",321,3
28780,193,"Right Stuff, The (1983)",94,5
28781,193,"Right Stuff, The (1983)",330,5
28782,193,"Right Stuff, The (1983)",44,3
28783,193,"Right Stuff, The (1983)",118,5
28784,193,"Right Stuff, The (1983)",233,4
28785,193,"Right Stuff, The (1983)",194,4
28786,193,"Right Stuff, The (1983)",70,4
28787,193,"Right Stuff, The (1983)",350,4
28788,193,"Right Stuff, The (1983)",412,4
28789,193,"Right Stuff, The (1983)",116,4
28790,193,"Right Stuff, The (1983)",472,5
28791,193,"Right Stuff, The (1983)",271,5
28792,193,"Right Stuff, The (1983)",128,3
28793,193,"Right Stuff, The (1983)",90,4
28794,193,"Right Stuff, The (1983)",429,4
28795,193,"Right Stuff, The (1983)",272,4
28796,193,"Right Stuff, The (1983)",122,4
28797,193,"Right Stuff, The (1983)",175,4
28798,193,"Right Stuff, The (1983)",505,3
28799,193,"Right Stuff, The (1983)",95,3
28800,193,"Right Stuff, The (1983)",354,3
28801,193,"Right Stuff, The (1983)",450,5
28802,193,"Right Stuff, The (1983)",524,4
28803,193,"Right Stuff, The (1983)",85,3
28804,193,"Right Stuff, The (1983)",363,3
28805,193,"Right Stuff, The (1983)",528,4
28806,193,"Right Stuff, The (1983)",527,3
28807,193,"Right Stuff, The (1983)",458,4
28808,193,"Right Stuff, The (1983)",342,5
28809,193,"Right Stuff, The (1983)",301,3
28810,193,"Right Stuff, The (1983)",551,5
28811,193,"Right Stuff, The (1983)",13,5
28812,193,"Right Stuff, The (1983)",506,4
28813,193,"Right Stuff, The (1983)",533,4
28814,193,"Right Stuff, The (1983)",608,4
28815,193,"Right Stuff, The (1983)",537,4
28816,193,"Right Stuff, The (1983)",561,3
28817,193,"Right Stuff, The (1983)",318,3
28818,193,"Right Stuff, The (1983)",313,4
28819,193,"Right Stuff, The (1983)",200,4
28820,193,"Right Stuff, The (1983)",276,4
28821,193,"Right Stuff, The (1983)",387,5
28822,193,"Right Stuff, The (1983)",343,4
28823,193,"Right Stuff, The (1983)",224,4
28824,193,"Right Stuff, The (1983)",405,4
28825,193,"Right Stuff, The (1983)",593,4
28826,193,"Right Stuff, The (1983)",694,4
28827,193,"Right Stuff, The (1983)",407,3
28828,193,"Right Stuff, The (1983)",92,4
28829,193,"Right Stuff, The (1983)",592,5
28830,193,"Right Stuff, The (1983)",715,5
28831,193,"Right Stuff, The (1983)",298,5
28832,193,"Right Stuff, The (1983)",474,4
28833,193,"Right Stuff, The (1983)",796,3
28834,193,"Right Stuff, The (1983)",383,4
28835,193,"Right Stuff, The (1983)",535,4
28836,193,"Right Stuff, The (1983)",778,4
28837,193,"Right Stuff, The (1983)",807,4
28838,193,"Right Stuff, The (1983)",499,4
28839,193,"Right Stuff, The (1983)",545,3
28840,193,"Right Stuff, The (1983)",835,4
28841,193,"Right Stuff, The (1983)",648,4
28842,193,"Right Stuff, The (1983)",748,3
28843,193,"Right Stuff, The (1983)",711,4
28844,193,"Right Stuff, The (1983)",653,4
28845,193,"Right Stuff, The (1983)",757,4
28846,193,"Right Stuff, The (1983)",370,4
28847,193,"Right Stuff, The (1983)",846,5
28848,193,"Right Stuff, The (1983)",492,4
28849,193,"Right Stuff, The (1983)",862,4
28850,193,"Right Stuff, The (1983)",693,4
28851,193,"Right Stuff, The (1983)",882,5
28852,193,"Right Stuff, The (1983)",457,5
28853,193,"Right Stuff, The (1983)",843,3
28854,193,"Right Stuff, The (1983)",751,5
28855,193,"Right Stuff, The (1983)",454,2
28856,193,"Right Stuff, The (1983)",379,4
28857,193,"Right Stuff, The (1983)",629,5
28858,193,"Right Stuff, The (1983)",293,3
28859,193,"Right Stuff, The (1983)",455,4
28860,193,"Right Stuff, The (1983)",655,3
28861,193,"Right Stuff, The (1983)",630,3
28862,193,"Right Stuff, The (1983)",676,5
28863,193,"Right Stuff, The (1983)",815,4
28864,193,"Right Stuff, The (1983)",940,3
28865,193,"Right Stuff, The (1983)",734,4
28866,193,"Right Stuff, The (1983)",788,4
28867,193,"Right Stuff, The (1983)",279,2
28868,193,"Right Stuff, The (1983)",479,3
28869,193,"Right Stuff, The (1983)",823,5
28870,193,"Right Stuff, The (1983)",705,3
28871,193,"Right Stuff, The (1983)",618,4
28872,193,"Right Stuff, The (1983)",334,4
28873,193,"Right Stuff, The (1983)",738,5
28874,193,"Right Stuff, The (1983)",890,4
28875,193,"Right Stuff, The (1983)",897,3
28876,193,"Right Stuff, The (1983)",942,5
28877,193,"Right Stuff, The (1983)",406,4
28878,193,"Right Stuff, The (1983)",919,2
28879,193,"Right Stuff, The (1983)",59,4
28880,193,"Right Stuff, The (1983)",899,3
28881,193,"Right Stuff, The (1983)",435,3
28882,193,"Right Stuff, The (1983)",378,4
28883,193,"Right Stuff, The (1983)",650,3
28884,193,"Right Stuff, The (1983)",222,4
28885,193,"Right Stuff, The (1983)",360,5
28886,193,"Right Stuff, The (1983)",97,4
28887,193,"Right Stuff, The (1983)",911,4
28888,193,"Right Stuff, The (1983)",881,5
28889,193,"Right Stuff, The (1983)",639,3
28890,193,"Right Stuff, The (1983)",830,5
28891,193,"Right Stuff, The (1983)",292,4
28892,193,"Right Stuff, The (1983)",56,5
28893,193,"Right Stuff, The (1983)",488,3
28894,193,"Right Stuff, The (1983)",868,2
28895,193,"Right Stuff, The (1983)",766,3
28896,193,"Right Stuff, The (1983)",932,3
28897,193,"Right Stuff, The (1983)",851,4
28898,193,"Right Stuff, The (1983)",244,4
28899,193,"Right Stuff, The (1983)",48,2
28900,193,"Right Stuff, The (1983)",916,4
28901,193,"Right Stuff, The (1983)",374,4
28902,193,"Right Stuff, The (1983)",716,5
28903,193,"Right Stuff, The (1983)",627,5
28904,193,"Right Stuff, The (1983)",934,4
28905,193,"Right Stuff, The (1983)",776,3
28906,193,"Right Stuff, The (1983)",704,5
28907,193,"Right Stuff, The (1983)",804,4
28908,193,"Right Stuff, The (1983)",870,5
28909,193,"Right Stuff, The (1983)",889,4
28910,193,"Right Stuff, The (1983)",774,5
28911,193,"Right Stuff, The (1983)",933,4
28912,193,"Right Stuff, The (1983)",753,4
28913,193,"Right Stuff, The (1983)",943,4
28914,193,"Right Stuff, The (1983)",666,4
28915,194,"Sting, The (1973)",97,3
28916,194,"Sting, The (1973)",295,4
28917,194,"Sting, The (1973)",16,5
28918,194,"Sting, The (1973)",239,5
28919,194,"Sting, The (1973)",82,4
28920,194,"Sting, The (1973)",56,5
28921,194,"Sting, The (1973)",215,4
28922,194,"Sting, The (1973)",218,3
28923,194,"Sting, The (1973)",321,3
28924,194,"Sting, The (1973)",297,3
28925,194,"Sting, The (1973)",293,4
28926,194,"Sting, The (1973)",20,3
28927,194,"Sting, The (1973)",318,5
28928,194,"Sting, The (1973)",303,5
28929,194,"Sting, The (1973)",18,3
28930,194,"Sting, The (1973)",144,5
28931,194,"Sting, The (1973)",60,4
28932,194,"Sting, The (1973)",232,4
28933,194,"Sting, The (1973)",80,3
28934,194,"Sting, The (1973)",322,5
28935,194,"Sting, The (1973)",10,4
28936,194,"Sting, The (1973)",360,3
28937,194,"Sting, The (1973)",125,5
28938,194,"Sting, The (1973)",207,4
28939,194,"Sting, The (1973)",313,4
28940,194,"Sting, The (1973)",397,3
28941,194,"Sting, The (1973)",292,4
28942,194,"Sting, The (1973)",389,4
28943,194,"Sting, The (1973)",11,4
28944,194,"Sting, The (1973)",338,3
28945,194,"Sting, The (1973)",42,5
28946,194,"Sting, The (1973)",407,4
28947,194,"Sting, The (1973)",248,4
28948,194,"Sting, The (1973)",378,4
28949,194,"Sting, The (1973)",385,3
28950,194,"Sting, The (1973)",106,5
28951,194,"Sting, The (1973)",339,4
28952,194,"Sting, The (1973)",189,5
28953,194,"Sting, The (1973)",84,5
28954,194,"Sting, The (1973)",243,4
28955,194,"Sting, The (1973)",269,5
28956,194,"Sting, The (1973)",343,5
28957,194,"Sting, The (1973)",421,4
28958,194,"Sting, The (1973)",301,4
28959,194,"Sting, The (1973)",22,5
28960,194,"Sting, The (1973)",315,4
28961,194,"Sting, The (1973)",268,4
28962,194,"Sting, The (1973)",234,5
28963,194,"Sting, The (1973)",193,4
28964,194,"Sting, The (1973)",450,5
28965,194,"Sting, The (1973)",283,4
28966,194,"Sting, The (1973)",58,3
28967,194,"Sting, The (1973)",459,3
28968,194,"Sting, The (1973)",235,5
28969,194,"Sting, The (1973)",194,4
28970,194,"Sting, The (1973)",264,5
28971,194,"Sting, The (1973)",298,5
28972,194,"Sting, The (1973)",433,5
28973,194,"Sting, The (1973)",464,5
28974,194,"Sting, The (1973)",5,4
28975,194,"Sting, The (1973)",503,4
28976,194,"Sting, The (1973)",96,2
28977,194,"Sting, The (1973)",208,5
28978,194,"Sting, The (1973)",85,4
28979,194,"Sting, The (1973)",504,3
28980,194,"Sting, The (1973)",469,5
28981,194,"Sting, The (1973)",158,5
28982,194,"Sting, The (1973)",102,3
28983,194,"Sting, The (1973)",59,3
28984,194,"Sting, The (1973)",1,4
28985,194,"Sting, The (1973)",487,5
28986,194,"Sting, The (1973)",494,4
28987,194,"Sting, The (1973)",138,5
28988,194,"Sting, The (1973)",311,4
28989,194,"Sting, The (1973)",454,3
28990,194,"Sting, The (1973)",393,4
28991,194,"Sting, The (1973)",474,5
28992,194,"Sting, The (1973)",426,4
28993,194,"Sting, The (1973)",573,4
28994,194,"Sting, The (1973)",476,5
28995,194,"Sting, The (1973)",387,3
28996,194,"Sting, The (1973)",401,4
28997,194,"Sting, The (1973)",72,4
28998,194,"Sting, The (1973)",342,3
28999,194,"Sting, The (1973)",416,5
29000,194,"Sting, The (1973)",568,3
29001,194,"Sting, The (1973)",465,4
29002,194,"Sting, The (1973)",329,3
29003,194,"Sting, The (1973)",456,3
29004,194,"Sting, The (1973)",233,4
29005,194,"Sting, The (1973)",543,3
29006,194,"Sting, The (1973)",271,5
29007,194,"Sting, The (1973)",263,5
29008,194,"Sting, The (1973)",537,3
29009,194,"Sting, The (1973)",528,5
29010,194,"Sting, The (1973)",352,3
29011,194,"Sting, The (1973)",64,5
29012,194,"Sting, The (1973)",7,5
29013,194,"Sting, The (1973)",638,3
29014,194,"Sting, The (1973)",13,5
29015,194,"Sting, The (1973)",533,4
29016,194,"Sting, The (1973)",622,4
29017,194,"Sting, The (1973)",6,4
29018,194,"Sting, The (1973)",575,4
29019,194,"Sting, The (1973)",648,5
29020,194,"Sting, The (1973)",90,5
29021,194,"Sting, The (1973)",523,5
29022,194,"Sting, The (1973)",398,5
29023,194,"Sting, The (1973)",615,5
29024,194,"Sting, The (1973)",380,4
29025,194,"Sting, The (1973)",48,4
29026,194,"Sting, The (1973)",497,3
29027,194,"Sting, The (1973)",406,5
29028,194,"Sting, The (1973)",716,5
29029,194,"Sting, The (1973)",650,4
29030,194,"Sting, The (1973)",23,4
29031,194,"Sting, The (1973)",665,3
29032,194,"Sting, The (1973)",377,5
29033,194,"Sting, The (1973)",577,4
29034,194,"Sting, The (1973)",499,4
29035,194,"Sting, The (1973)",606,4
29036,194,"Sting, The (1973)",690,4
29037,194,"Sting, The (1973)",94,4
29038,194,"Sting, The (1973)",312,4
29039,194,"Sting, The (1973)",328,3
29040,194,"Sting, The (1973)",452,4
29041,194,"Sting, The (1973)",299,3
29042,194,"Sting, The (1973)",559,3
29043,194,"Sting, The (1973)",698,4
29044,194,"Sting, The (1973)",567,3
29045,194,"Sting, The (1973)",371,3
29046,194,"Sting, The (1973)",326,4
29047,194,"Sting, The (1973)",731,3
29048,194,"Sting, The (1973)",514,4
29049,194,"Sting, The (1973)",613,5
29050,194,"Sting, The (1973)",623,5
29051,194,"Sting, The (1973)",749,5
29052,194,"Sting, The (1973)",788,4
29053,194,"Sting, The (1973)",535,5
29054,194,"Sting, The (1973)",804,4
29055,194,"Sting, The (1973)",721,5
29056,194,"Sting, The (1973)",379,5
29057,194,"Sting, The (1973)",236,3
29058,194,"Sting, The (1973)",653,3
29059,194,"Sting, The (1973)",225,5
29060,194,"Sting, The (1973)",516,4
29061,194,"Sting, The (1973)",151,4
29062,194,"Sting, The (1973)",830,4
29063,194,"Sting, The (1973)",661,5
29064,194,"Sting, The (1973)",571,3
29065,194,"Sting, The (1973)",308,5
29066,194,"Sting, The (1973)",579,5
29067,194,"Sting, The (1973)",592,4
29068,194,"Sting, The (1973)",373,4
29069,194,"Sting, The (1973)",285,4
29070,194,"Sting, The (1973)",751,5
29071,194,"Sting, The (1973)",753,4
29072,194,"Sting, The (1973)",57,4
29073,194,"Sting, The (1973)",457,5
29074,194,"Sting, The (1973)",545,3
29075,194,"Sting, The (1973)",669,3
29076,194,"Sting, The (1973)",664,4
29077,194,"Sting, The (1973)",44,5
29078,194,"Sting, The (1973)",188,3
29079,194,"Sting, The (1973)",707,4
29080,194,"Sting, The (1973)",883,3
29081,194,"Sting, The (1973)",840,3
29082,194,"Sting, The (1973)",272,5
29083,194,"Sting, The (1973)",897,5
29084,194,"Sting, The (1973)",561,4
29085,194,"Sting, The (1973)",178,4
29086,194,"Sting, The (1973)",741,4
29087,194,"Sting, The (1973)",119,5
29088,194,"Sting, The (1973)",940,5
29089,194,"Sting, The (1973)",889,5
29090,194,"Sting, The (1973)",361,4
29091,194,"Sting, The (1973)",562,5
29092,194,"Sting, The (1973)",776,4
29093,194,"Sting, The (1973)",798,4
29094,194,"Sting, The (1973)",666,3
29095,194,"Sting, The (1973)",41,3
29096,194,"Sting, The (1973)",435,4
29097,194,"Sting, The (1973)",912,4
29098,194,"Sting, The (1973)",932,5
29099,194,"Sting, The (1973)",807,4
29100,194,"Sting, The (1973)",916,4
29101,194,"Sting, The (1973)",391,4
29102,194,"Sting, The (1973)",796,4
